transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000001724	Ddx18	ENSMUSG00000001674	113.0	1622.46209453084	557.073344568591	0.523619278678083	244.0	81.0	161.800063101263	78.3934441221167	0.530271312588674	7.58	4.63862872874667	ENSMUST00000001724	0.168141592920354	0.0353982300884955	0.0619469026548672	0.1150442477876106	0.1061946902654867	0.1327433628318584	0.1327433628318584	0.1415929203539823	0.0973451327433628	0.0088495575221238	0.0	0.0	0.0088495575221238	0.0	0.0088495575221238	0.0	0.0	0.0	0.0	0.9823008849557522
ENSMUST00000079324	Ubl3	ENSMUSG00000001687	82.0	1717.29896816876	730.315562615044	0.569229785107503	360.0	60.0	141.307075083234	71.040857153976	0.559204100897597	12.17	1.80748903627476	ENSMUST00000079324	0.1829268292682926	0.0365853658536585	0.0365853658536585	0.0853658536585365	0.0853658536585365	0.0975609756097561	0.073170731707317	0.1951219512195122	0.2073170731707317	0.0	0.0	0.0	0.0	0.0	0.0609756097560975	0.0	0.0	0.0	0.0	0.9390243902439024
ENSMUST00000001757	Eef1e1	ENSMUSG00000001707	78.0	1091.99848235418	46.8938907818971	0.573212891856994	172.0	51.0	149.487368017764	65.5619573226521	0.537705132721573	6.1	1.5337049396892	ENSMUST00000001757	0.5128205128205128	0.1282051282051282	0.2435897435897435	0.1153846153846153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205128205128	0.0	0.0384615384615384	0.9487179487179488	0.0	0.0	0.0	0.0	0.0
ENSMUST00000001780	Akt1	ENSMUSG00000001729	515.0	1902.42916865818	693.487133514027	0.524364710299763	185.0	388.0	141.798486779132	73.2661646597875	0.534370562514386	3.85	14.6801012066008	ENSMUST00000001780	0.1689320388349514	0.0504854368932038	0.0679611650485436	0.0699029126213592	0.0776699029126213	0.1203883495145631	0.0970873786407767	0.2	0.1281553398058252	0.0194174757281553	0.0	0.0	0.0058252427184466	0.0	0.003883495145631	0.0019417475728155	0.0	0.003883495145631	0.003883495145631	0.9805825242718448
ENSMUST00000094480	Rin2	ENSMUSG00000001768	49.0	1591.51307882053	768.892260258155	0.554051652630878	197.0	36.0	172.760588252664	71.905848941536	0.526740663527696	3.96	0.330812880530852	ENSMUST00000094480	0.0	0.0	0.0	0.0612244897959183	0.0204081632653061	0.1224489795918367	0.1224489795918367	0.1632653061224489	0.2857142857142857	0.2244897959183673	0.0	0.0	0.0	0.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.979591836734694
ENSMUST00000001836	Pwp1	ENSMUSG00000001785	72.0	1785.42295957155	695.965772310345	0.554613041272159	207.0	51.0	158.540271663201	65.6875767746685	0.532111399903131	10.25	2.02965246802674	ENSMUST00000001836	0.2222222222222222	0.0833333333333333	0.0416666666666666	0.0555555555555555	0.0277777777777777	0.125	0.125	0.125	0.1388888888888889	0.0555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0138888888888888	0.2083333333333333	0.0	0.7777777777777778
ENSMUST00000080537	Rac1	ENSMUSG00000001847	434.0	1538.27363102492	618.87969990758	0.516155146946057	176.0	314.0	137.499436156198	58.4036262085931	0.506518861618425	7.79	4.63523359374078	ENSMUST00000080537	0.3140877598152425	0.1293302540415704	0.1247113163972286	0.2217090069284064	0.1893764434180138	0.0207852193995381	0.0	0.0	0.0	0.0	0.0	0.0	0.1824480369515011	0.0254041570438799	0.0023094688221709	0.789838337182448	0.0	0.0	0.0	0.0
ENSMUST00000001975	Nacc1	ENSMUSG00000001910	171.0	1949.03914698901	1203.02575764614	0.590869664832092	251.0	127.0	166.674044253676	83.3597785040958	0.5604575861136	18.96	1.05644634320581	ENSMUST00000001975	0.0526315789473684	0.023391812865497	0.023391812865497	0.0292397660818713	0.0818713450292397	0.0701754385964912	0.1228070175438596	0.1286549707602339	0.2923976608187134	0.175438596491228	0.0	0.0	0.0	0.0	0.0116959064327485	0.0116959064327485	0.0467836257309941	0.0	0.0116959064327485	0.9181286549707602
ENSMUST00000109764	Nfix	ENSMUSG00000001911	226.0	1297.55298583155	573.449363863626	0.523626092007019	207.0	166.0	168.323738423015	70.041496712534	0.48756156725807	5.96	3.4489120223875	ENSMUST00000109764	0.0	0.0	0.0	0.0132743362831858	0.0088495575221238	0.0088495575221238	0.1194690265486725	0.1858407079646017	0.336283185840708	0.3274336283185841	0.0	0.0	0.0	0.0	0.0044247787610619	0.0088495575221238	0.0	0.0088495575221238	0.0088495575221238	0.9690265486725664
ENSMUST00000002029	Emd	ENSMUSG00000001964	130.0	1333.57143354361	71.8542915905275	0.575868560630241	175.0	95.0	142.804062917672	54.8841244715008	0.516299291413864	20.85	10.6520721025114	ENSMUST00000002029	0.1769230769230769	0.2769230769230769	0.1	0.0769230769230769	0.0769230769230769	0.1	0.0692307692307692	0.1	0.023076923076923	0.0	0.0	0.0	0.0	0.0076923076923076	0.0	0.0	0.0	0.0	0.0538461538461538	0.9384615384615383
ENSMUST00000108775	Sipa1l2	ENSMUSG00000001995	31.0	1601.93415473	1014.42272652091	0.620530897874504	349.0	21.0	184.422928125446	58.3512207950917	0.579592514941432	45.71	0.796203450404235	ENSMUST00000108775	0.0	0.0	0.0	0.032258064516129	0.0	0.032258064516129	0.0967741935483871	0.0	0.4516129032258064	0.3870967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000002198	Sf3a1	ENSMUSG00000002129	189.0	1815.94406012862	829.731531583757	0.543187267140541	192.0	138.0	155.022119129669	70.0148483557957	0.520179963936265	17.64	2.54863337269123	ENSMUST00000002198	0.1269841269841269	0.0793650793650793	0.0899470899470899	0.1693121693121693	0.2222222222222222	0.1904761904761904	0.0264550264550264	0.037037037037037	0.0211640211640211	0.037037037037037	0.0052910052910052	0.0052910052910052	0.0052910052910052	0.0	0.0	0.4761904761904761	0.3756613756613756	0.0052910052910052	0.0158730158730158	0.1111111111111111
ENSMUST00000002303	Rhoc	ENSMUSG00000002233	517.0	1112.9937847174	82.2170676283453	0.559692283044163	178.0	418.0	137.316308051593	64.0490829303731	0.508163632368604	4.32	9.57092845262148	ENSMUST00000002303	0.0406189555125725	0.4410058027079304	0.0560928433268858	0.0676982591876208	0.1121856866537717	0.0947775628626692	0.0735009671179884	0.0773694390715667	0.0270793036750483	0.0096711798839458	0.0	0.0	0.0	0.0	0.0019342359767891	0.0019342359767891	0.0	0.0	0.0	0.9961315280464216
ENSMUST00000114799	Tead3	ENSMUSG00000002249	62.0	1473.70370320768	778.535842182171	0.569929761858493	192.0	41.0	180.399408183485	87.5830083129747	0.558717453983669	16.68	1.91972629321821	ENSMUST00000114799	0.0967741935483871	0.032258064516129	0.064516129032258	0.0483870967741935	0.1451612903225806	0.1129032258064516	0.1290322580645161	0.1774193548387097	0.1612903225806451	0.032258064516129	0.0	0.0	0.0	0.0	0.0	0.0967741935483871	0.0161290322580645	0.0	0.0161290322580645	0.8709677419354839
ENSMUST00000002360	Angptl4	ENSMUSG00000002289	25.0	1734.23528463107	163.729286363703	0.655863213420427	320.0	19.0	194.640327099293	52.6896788157494	0.435924283131474	41.12	0.171205940208878	ENSMUST00000002360	0.12	0.16	0.16	0.12	0.24	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUST00000002368	Dbf4	ENSMUSG00000002297	45.0	1650.46834161093	606.061858658316	0.539740749377147	256.0	27.0	173.473930417596	73.9863491342608	0.540178539047867	24.85	1.39483259769061	ENSMUST00000002368	0.0888888888888888	0.0888888888888888	0.0444444444444444	0.0888888888888888	0.0888888888888888	0.1333333333333333	0.1333333333333333	0.1111111111111111	0.1333333333333333	0.0888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000079421	Daxx	ENSMUSG00000002307	30.0	1279.74334949292	447.214054694646	0.509219723589975	247.0	22.0	156.273349729667	75.6562227731048	0.547388682602787	14.66	1.05035162843321	ENSMUST00000079421	0.1333333333333333	0.0	0.0333333333333333	0.0333333333333333	0.0333333333333333	0.2333333333333333	0.2333333333333333	0.1333333333333333	0.1333333333333333	0.0333333333333333	0.0	0.0	0.0	0.0	0.0333333333333333	0.0666666666666666	0.0	0.0	0.0	0.9
ENSMUST00000002466	Nr2f6	ENSMUSG00000002393	100.0	2244.3608620485	57.1366254540761	0.756808644586209	267.0	70.0	128.515023627776	58.5963790891708	0.526090586438607	16.48	2.82989550294108	ENSMUST00000002466	0.3	0.05	0.09	0.11	0.08	0.05	0.1	0.1	0.1	0.02	0.0	0.0	0.02	0.01	0.0	0.0	0.0	0.02	0.03	0.92
ENSMUST00000002551	Snrpd1	ENSMUSG00000002477	289.0	648.02662404094	81.1817194035816	0.392342900323395	175.0	236.0	149.98298261075	60.1190988693705	0.510595467512448	18.52	3.7515095952961905	ENSMUST00000002551	0.6955017301038062	0.1003460207612456	0.0553633217993079	0.0449826989619377	0.0553633217993079	0.0311418685121107	0.0173010380622837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069204152249134	0.0	0.6539792387543253	0.2006920415224913	0.0484429065743944	0.0899653979238754
ENSMUST00000002677	Axl	ENSMUSG00000002602	890.0	2000.3409912255	1115.09174936893	0.563114438293122	185.0	655.0	150.083601917778	66.8197326560839	0.505274650010854	10.38	20.313351704094	ENSMUST00000002677	0.046067415730337	0.0213483146067415	0.0337078651685393	0.046067415730337	0.0629213483146067	0.0921348314606741	0.1044943820224719	0.1662921348314607	0.2584269662921348	0.1685393258426966	0.0	0.0	0.0011235955056179	0.0	0.0011235955056179	0.0022471910112359	0.0011235955056179	0.0022471910112359	0.0280898876404494	0.9640449438202248
ENSMUST00000111920	Plekha3	ENSMUSG00000002733	107.0	1674.61255359923	616.909108664138	0.516527090456992	201.0	77.0	164.508313391192	64.1575805376285	0.531550012095875	17.92	1.60517734811488	ENSMUST00000111920	0.2242990654205607	0.0747663551401869	0.1121495327102803	0.0373831775700934	0.0654205607476635	0.0934579439252336	0.1308411214953271	0.205607476635514	0.0373831775700934	0.0186915887850467	0.0	0.0	0.0	0.0841121495327102	0.0093457943925233	0.0093457943925233	0.0	0.0	0.1401869158878504	0.7570093457943925
ENSMUST00000002818	Ykt6	ENSMUSG00000002741	137.0	1473.17845225093	638.398623160419	0.530350151257136	184.0	101.0	147.989821773688	63.4914628353681	0.529896405111006	20.27	3.02766758695984	ENSMUST00000002818	0.1605839416058394	0.0218978102189781	0.0291970802919708	0.1021897810218978	0.0656934306569343	0.145985401459854	0.2262773722627737	0.0948905109489051	0.1021897810218978	0.0510948905109489	0.0	0.0	0.0	0.0	0.1021897810218978	0.0	0.0072992700729927	0.0	0.0072992700729927	0.8832116788321168
ENSMUST00000002855	Kdelr1	ENSMUSG00000002778	311.0	1541.04698336079	92.4747301403613	0.629934393705048	134.0	212.0	138.563010074941	67.9220283509609	0.517681037036164	6.79	7.05965044307062	ENSMUST00000002855	0.4212218649517685	0.0418006430868167	0.1254019292604501	0.0836012861736334	0.067524115755627	0.0836012861736334	0.0289389067524115	0.0546623794212218	0.0868167202572347	0.0064308681672025	0.0	0.0	0.0	0.0	0.0	0.0032154340836012	0.1028938906752411	0.0064308681672025	0.0192926045016077	0.8681672025723473
ENSMUST00000002923	Adprh	ENSMUSG00000002844	76.0	1576.93773861291	50.1617185962537	0.590312040443872	246.0	59.0	158.95711545638	53.1788391393791	0.492840795561699	26.64	6.31322893004918	ENSMUST00000002923	0.4933333333333333	0.1066666666666666	0.1066666666666666	0.1333333333333333	0.12	0.0	0.0133333333333333	0.0	0.0133333333333333	0.0133333333333333	0.0	0.0	0.0	0.0	0.0133333333333333	0.9333333333333332	0.0133333333333333	0.0133333333333333	0.0	0.0266666666666666
ENSMUST00000058011	Mcm2	ENSMUSG00000002870	160.0	1797.78739890608	836.700451650229	0.537637363633195	168.0	120.0	162.630395586468	56.3406184152147	0.493393839000639	4.75	3.53710396111829	ENSMUST00000058011	0.03125	0.06875	0.04375	0.05	0.0875	0.1	0.15	0.18125	0.20625	0.08125	0.00625	0.0	0.0	0.0	0.00625	0.0	0.0	0.00625	0.025	0.95625
ENSMUST00000062686	Map2k7	ENSMUSG00000002948	29.0	1467.41334686168	795.46909120609	0.622058430897487	346.0	24.0	234.041376363566	31.7659200519649	0.725274491625851	29.25	1.24626026379043	ENSMUST00000062686	0.0344827586206896	0.0344827586206896	0.0344827586206896	0.0	0.0344827586206896	0.0	0.4137931034482758	0.2068965517241379	0.1724137931034483	0.0689655172413793	0.0	0.0	0.0	0.0	0.0344827586206896	0.0	0.0	0.0	0.0	0.9655172413793104
ENSMUST00000093552	Tomm40	ENSMUSG00000002984	154.0	1603.21084012954	51.7716312835177	0.7054655582137	260.0	127.0	121.39158535401	54.7071558857741	0.534331337203979	9.86	7.918116655018621	ENSMUST00000093552	0.3116883116883117	0.0519480519480519	0.0909090909090909	0.1103896103896103	0.1038961038961039	0.1038961038961039	0.1103896103896103	0.0779220779220779	0.0389610389610389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000003115	Cdkn1b	ENSMUSG00000003031	41.0	974.301105235997	571.831206579114	0.590980294739922	216.0	28.0	235.191098138854	40.3487859013927	0.588601651244378	39.93	0.3604425729298619	ENSMUST00000003115	0.024390243902439	0.024390243902439	0.0	0.024390243902439	0.0	0.073170731707317	0.0975609756097561	0.2926829268292683	0.2682926829268293	0.1951219512195122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000003121	Rab8a	ENSMUSG00000003037	107.0	1578.73364650542	263.181605208318	0.53834529005615	179.0	79.0	147.874492774129	67.7632239937031	0.529619564009026	19.68	3.7053264261265895	ENSMUST00000003121	0.5046728971962616	0.1869158878504672	0.1775700934579439	0.1214953271028037	0.0093457943925233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02803738317757	0.3271028037383177	0.6448598130841121	0.0	0.0	0.0	0.0	0.0
ENSMUST00000003123	Fam32a	ENSMUSG00000003039	189.0	1176.9870822567	337.125175855604	0.509307314856984	177.0	151.0	137.132716199751	53.7681431575023	0.500328880716155	13.22	3.4975004087772295	ENSMUST00000003123	0.3597883597883597	0.1904761904761904	0.1428571428571428	0.1534391534391534	0.1058201058201058	0.0423280423280423	0.0052910052910052	0.0	0.0	0.0	0.0	0.0052910052910052	0.0052910052910052	0.0	0.5185185185185185	0.0423280423280423	0.4179894179894179	0.0105820105820105	0.0	0.0
ENSMUST00000039694	Stard3nl	ENSMUSG00000003062	49.0	1345.42896777843	47.4097964611972	0.373772097114897	421.0	36.0	160.697151114975	77.7876049425455	0.550382373041434	18.69	10.6625479353305	ENSMUST00000039694	0.7346938775510204	0.0408163265306122	0.0204081632653061	0.1020408163265306	0.0204081632653061	0.0204081632653061	0.0	0.0612244897959183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000172450	Pafah1b2	ENSMUSG00000003131	177.0	1559.30595273106	843.120396263229	0.552596859708336	172.0	129.0	151.981571880988	70.3311339719304	0.522464810093247	5.96	2.17721986472362	ENSMUST00000172450	0.2090395480225988	0.1525423728813559	0.096045197740113	0.1581920903954802	0.1468926553672316	0.1638418079096045	0.0451977401129943	0.0169491525423728	0.0	0.0112994350282485	0.0056497175141242	0.0677966101694915	0.2146892655367231	0.0282485875706214	0.2542372881355932	0.0	0.4011299435028249	0.0056497175141242	0.0	0.0225988700564971
ENSMUST00000161515	Cnot11	ENSMUSG00000003135	38.0	1615.69478837422	519.480300151875	0.445582927644651	174.0	27.0	154.984786517731	74.673574690599	0.554871030634465	22.03	1.26303114783664	ENSMUST00000161515	0.2105263157894736	0.0789473684210526	0.0789473684210526	0.131578947368421	0.0789473684210526	0.0789473684210526	0.0263157894736842	0.0789473684210526	0.1842105263157894	0.0526315789473684	0.0	0.0	0.0	0.0	0.0	0.4736842105263157	0.0	0.0	0.0	0.5263157894736842
ENSMUST00000012152	Dgcr2	ENSMUSG00000003166	43.0	2350.65937729693	907.579275713337	0.510051983878763	271.0	30.0	178.15372008897	29.7164103447043	0.512992977589769	27.67	3.32289063050241	ENSMUST00000012152	0.1162790697674418	0.0	0.0465116279069767	0.1162790697674418	0.1395348837209302	0.0930232558139534	0.0930232558139534	0.1162790697674418	0.1860465116279069	0.0930232558139534	0.0	0.0	0.0	0.0465116279069767	0.0	0.0	0.0	0.0232558139534883	0.0	0.9302325581395348
ENSMUST00000107729	Cyth2	ENSMUSG00000003269	65.0	1581.90304717107	35.7660399481296	0.615761634866444	320.0	47.0	148.068564983359	50.3745402253591	0.526677754805815	17.82	2.01295511017901	ENSMUST00000107729	0.5076923076923077	0.0923076923076923	0.123076923076923	0.1538461538461538	0.0769230769230769	0.0461538461538461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0461538461538461	0.953846153846154	0.0	0.0	0.0
ENSMUST00000194542	Keap1	ENSMUSG00000003308	33.0	1488.77259705515	715.729654245224	0.521137169318022	144.0	27.0	191.729859751093	59.7096580619327	0.518470043236522	30.88	2.17102448377971	ENSMUST00000194542	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0909090909090909	0.0606060606060606	0.1515151515151515	0.0606060606060606	0.2424242424242424	0.1515151515151515	0.1515151515151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0303030303030303	0.3333333333333333	0.6363636363636364
ENSMUST00000003438	Mob3a	ENSMUSG00000003348	52.0	1968.42368601078	757.423081371806	0.544360620366231	299.0	42.0	140.570723022317	65.7484643877534	0.513825461395928	2.68	0.3073867458565069	ENSMUST00000003438	0.2307692307692307	0.0192307692307692	0.0576923076923076	0.0192307692307692	0.0769230769230769	0.0576923076923076	0.2115384615384615	0.1538461538461538	0.1346153846153846	0.0384615384615384	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615384615384	0.0384615384615384	0.0	0.9230769230769232
ENSMUST00000003536	Med29	ENSMUSG00000003444	118.0	719.710010999734	77.4433076002389	0.384196256398687	154.0	92.0	123.728002638592	53.1042513402161	0.535898165233437	23.64	5.00439997229139	ENSMUST00000003536	0.711864406779661	0.0762711864406779	0.0847457627118644	0.0762711864406779	0.0508474576271186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9745762711864406	0.0	0.0084745762711864	0.0169491525423728	0.0
ENSMUST00000003612	Dusp3	ENSMUSG00000003518	16.0	1963.50849567866	65.0704486084475	0.718228698731599	464.0	13.0	189.211166132864	49.6425161093384	0.561164029401049	30.13	0.8390022837606729	ENSMUST00000003612	0.375	0.0625	0.0625	0.0	0.0	0.125	0.0625	0.1875	0.0625	0.0625	0.0	0.0	0.125	0.0625	0.3125	0.0	0.0	0.0	0.0	0.5
ENSMUST00000003628	Ddr1	ENSMUSG00000003534	13.0	1040.92226292278	606.171952147726	0.611487700504531	184.0	11.0	220.073037367406	79.2039161142011	0.549818494562902	59.48	1.9372432474471497	ENSMUST00000003628	0.0	0.0	0.0	0.0	0.0769230769230769	0.0	0.0	0.3076923076923077	0.2307692307692307	0.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000003635	Ier3	ENSMUSG00000003541	140.0	1162.43643619962	25.8431355610082	0.518856790960172	188.0	110.0	182.073153853769	39.1647139557581	0.540588869628221	6.79	0.1	ENSMUST00000003635	0.5357142857142857	0.0214285714285714	0.05	0.0642857142857142	0.0428571428571428	0.0428571428571428	0.1071428571428571	0.05	0.0857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000103220	Snrnp200	ENSMUSG00000003660	159.0	2296.34811136792	1353.53070309105	0.568243811179034	191.0	114.0	158.988550364496	61.1252091512468	0.510611798336806	9.82	9.832000489583889	ENSMUST00000103220	0.0125786163522012	0.0	0.0062893081761006	0.0440251572327044	0.0251572327044025	0.0880503144654088	0.0880503144654088	0.1635220125786163	0.3018867924528302	0.270440251572327	0.0062893081761006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125786163522012	0.981132075471698
ENSMUST00000003759	Ciao1	ENSMUSG00000003662	63.0	1390.06861164574	550.806770971886	0.46290478344027	152.0	43.0	144.307475592869	60.7241456620241	0.532646506758296	13.38	3.58485128012834	ENSMUST00000003759	0.4333333333333333	0.1333333333333333	0.2166666666666666	0.15	0.0166666666666666	0.0333333333333333	0.0	0.0	0.0166666666666666	0.0	0.0166666666666666	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0666666666666666	0.0666666666666666
ENSMUST00000102590	Kpna6	ENSMUSG00000003731	122.0	1941.2969240938	1217.79905022776	0.585918746695418	237.0	101.0	154.497579750965	73.2026099495451	0.535509729691481	16.46	2.32669830724316	ENSMUST00000102590	0.040983606557377	0.0327868852459016	0.0573770491803278	0.0573770491803278	0.0327868852459016	0.040983606557377	0.1065573770491803	0.1639344262295081	0.1967213114754098	0.2704918032786885	0.0	0.0	0.0	0.1311475409836065	0.0081967213114754	0.0	0.0	0.0	0.0	0.860655737704918
ENSMUST00000003912	Calr	ENSMUSG00000003814	2068.0	1039.50500458428	465.651024459749	0.530662308562541	117.0	1499.0	130.19984116651	56.9933427557783	0.501846380326976	3.97	6.57665725965879	ENSMUST00000003912	0.1117021276595744	0.0183752417794971	0.0251450676982591	0.0328820116054158	0.0493230174081237	0.4825918762088975	0.1552224371373307	0.112669245647969	0.0120889748549323	0.0	0.0	0.0004835589941972	0.0	0.0038684719535783	0.0043520309477756	0.0493230174081237	0.0004835589941972	0.0043520309477756	0.9356866537717602	0.0014506769825918
