transcript,name,gene,n_readlength,maxmean_readlength,sigma_readlength,prop_readlength,min_readlength,n_polyA,maxmean_polyA,sigma_polyA,prop_polyA,min_polyA,t5,transcript_id,hist5p_0,hist5p_1,hist5p_2,hist5p_3,hist5p_4,hist5p_5,hist5p_6,hist5p_7,hist5p_8,hist5p_9,hist3p_0,hist3p_1,hist3p_2,hist3p_3,hist3p_4,hist3p_5,hist3p_6,hist3p_7,hist3p_8,hist3p_9
ENSMUST00000001757,Eef1e1,ENSMUSG00000001707,241.0,1097.51618769232,46.0087621803331,0.671510879722593,131.0,153.0,142.478090346139,58.8722617908671,0.514526741212644,8.25,1.5337049396892,ENSMUST00000001757,0.43983402489626555,0.1037344398340249,0.21991701244813278,0.23651452282157676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024896265560165973,0.004149377593360996,0.04564315352697095,0.9253112033195021,0.0,0.0,0.0,0.0,0.0
ENSMUST00000001780,Akt1,ENSMUSG00000001729,1690.0,1653.24865454324,722.825464770769,0.53494442391293,178.0,1182.0,136.071862860457,71.7122750122935,0.524934019019686,1.03,14.680101206600799,ENSMUST00000001780,0.09171597633136094,0.028994082840236687,0.06863905325443787,0.05798816568047337,0.11005917159763313,0.09940828402366864,0.11775147928994083,0.20355029585798817,0.17337278106508874,0.0485207100591716,0.0,0.0017751479289940828,0.00650887573964497,0.001183431952662722,0.0029585798816568047,0.000591715976331361,0.0029585798816568047,0.0017751479289940828,0.004733727810650888,0.9775147928994082
ENSMUST00000001834,Rtcb,ENSMUSG00000001783,975.0,1436.62885907071,530.17612062889,0.525073342550602,131.0,711.0,134.005954338941,60.2609674025899,0.511216040742571,3.86,8.1180153196337397,ENSMUST00000001834,0.15282051282051282,0.03794871794871795,0.043076923076923075,0.10256410256410256,0.09948717948717949,0.11384615384615385,0.10358974358974359,0.1558974358974359,0.14974358974358976,0.041025641025641026,0.0,0.0010256410256410256,0.0010256410256410256,0.003076923076923077,0.0010256410256410256,0.0,0.0020512820512820513,0.0020512820512820513,0.003076923076923077,0.9866666666666667
ENSMUST00000001836,Pwp1,ENSMUSG00000001785,243.0,1419.77496619744,673.19933570609,0.538850878650954,112.0,149.0,164.183147734626,68.0582991857368,0.523886242799182,17.13,2.02965246802674,ENSMUST00000001836,0.09876543209876543,0.06584362139917696,0.06172839506172839,0.0823045267489712,0.06172839506172839,0.12757201646090535,0.11522633744855967,0.10699588477366255,0.205761316872428,0.07407407407407407,0.00411522633744856,0.0,0.00411522633744856,0.0,0.0,0.0,0.00411522633744856,0.25102880658436216,0.00411522633744856,0.7325102880658436
ENSMUST00000001920,Aif1l,ENSMUSG00000001864,11.0,1500.03832598995,74.8626786018358,0.525754244046368,765.0,11.0,149.302929822623,44.1843015601143,0.523415804080355,30.61,2.4802058165470999,ENSMUST00000001920,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364
ENSMUST00000001950,Tollip,ENSMUSG00000025139,184.0,1675.54888802853,902.993932118986,0.5595308937995,202.0,137.0,186.600005384041,64.6871125068198,0.500714198865814,4.89,1.1038714997655401,ENSMUST00000001950,0.03804347826086957,0.016304347826086956,0.03804347826086957,0.02717391304347826,0.043478260869565216,0.125,0.14130434782608695,0.20652173913043478,0.25,0.11413043478260869,0.0,0.0,0.005434782608695652,0.0,0.0,0.02717391304347826,0.010869565217391304,0.0,0.0,0.9565217391304348
ENSMUST00000001975,Nacc1,ENSMUSG00000001910,537.0,1493.03657105937,893.829520679032,0.546750135035236,75.0,368.0,151.728754047938,67.3627554952899,0.509299867176375,3.39,1.05644634320581,ENSMUST00000001975,0.014925373134328358,0.007462686567164179,0.013059701492537313,0.029850746268656716,0.04291044776119403,0.06529850746268656,0.12686567164179105,0.1623134328358209,0.2966417910447761,0.24067164179104478,0.0,0.0,0.0,0.0,0.0037313432835820895,0.011194029850746268,0.03171641791044776,0.0018656716417910447,0.026119402985074626,0.9253731343283582
ENSMUST00000002029,Emd,ENSMUSG00000001964,530.0,1362.31886493246,54.6611987775125,0.672056230413799,154.0,357.0,139.823354992295,63.7894004889436,0.522891624133565,7.29,10.652072102511401,ENSMUST00000002029,0.16226415094339622,0.2018867924528302,0.08490566037735849,0.08679245283018867,0.1,0.1,0.12830188679245283,0.10566037735849057,0.03018867924528302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.005660377358490566,0.09622641509433963,0.8905660377358491
ENSMUST00000002091,Bcap31,ENSMUSG00000002015,1237.0,1004.11316051075,286.201277857542,0.507709226984744,132.0,870.0,124.025829742249,56.9971025522329,0.503330659439807,5.07,21.342182941529,ENSMUST00000002091,0.22877930476960387,0.01778496362166532,0.025060630557801132,0.14470493128536782,0.19886822958771222,0.08084074373484236,0.09135004042037187,0.08973322554567502,0.11398544866612773,0.00889248181083266,0.0,0.0,0.0008084074373484236,0.002425222312045271,0.004042037186742118,0.0032336297493936943,0.0,0.0008084074373484236,0.014551333872271624,0.9741309620048505
ENSMUST00000002152,Bbc3,ENSMUSG00000002083,49.0,1099.03986674964,485.385741284582,0.549800555602184,129.0,30.0,138.321281546353,67.5075109826291,0.539567912057684,1.87,0.1,ENSMUST00000002152,0.04081632653061224,0.14285714285714285,0.14285714285714285,0.08163265306122448,0.02040816326530612,0.12244897959183673,0.10204081632653061,0.10204081632653061,0.1836734693877551,0.061224489795918366,0.0,0.0,0.02040816326530612,0.0,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612,0.20408163265306123,0.673469387755102
ENSMUST00000002198,Sf3a1,ENSMUSG00000002129,638.0,1515.85245599753,693.561796422861,0.535940358906293,147.0,439.0,147.567644868245,56.0808457372821,0.500078402174242,6.14,2.54863337269123,ENSMUST00000002198,0.03918495297805643,0.04231974921630094,0.14733542319749215,0.1865203761755486,0.2225705329153605,0.25862068965517243,0.009404388714733543,0.03918495297805643,0.03605015673981191,0.018808777429467086,0.0,0.004702194357366771,0.003134796238244514,0.003134796238244514,0.0,0.4561128526645768,0.41849529780564265,0.004702194357366771,0.012539184952978056,0.09717868338557993
ENSMUST00000002360,Angptl4,ENSMUSG00000002289,83.0,1931.55360202134,35.2703571991099,0.791651122374228,160.0,56.0,167.074779272321,62.3682254608181,0.535188190725756,20.56,0.171205940208878,ENSMUST00000002360,0.21686746987951808,0.12048192771084337,0.0963855421686747,0.1927710843373494,0.13253012048192772,0.18072289156626506,0.060240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSMUST00000002368,Dbf4,ENSMUSG00000002297,159.0,1391.51574800359,679.950527817854,0.555822303402889,169.0,114.0,152.181931387033,70.6359021960868,0.538321026763981,8.73,1.39483259769061,ENSMUST00000002368,0.06918238993710692,0.03773584905660377,0.05660377358490566,0.06918238993710692,0.06289308176100629,0.10062893081761007,0.11949685534591195,0.15723270440251572,0.20754716981132076,0.11949685534591195,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.9811320754716981
ENSMUST00000002466,Nr2f6,ENSMUSG00000002393,303.0,1612.53636973203,533.560975545058,0.528252075335201,219.0,218.0,139.92821882811,62.9226875336246,0.505980332165428,1.87,2.8298955029410799,ENSMUST00000002466,0.12211221122112212,0.06930693069306931,0.07260726072607261,0.0891089108910891,0.12871287128712872,0.10231023102310231,0.0924092409240924,0.14521452145214522,0.1617161716171617,0.0165016501650165,0.0,0.0,0.0033003300330033004,0.009900990099009901,0.0,0.0,0.006600660066006601,0.0,0.036303630363036306,0.9438943894389439
ENSMUST00000002533,Rgs20,ENSMUSG00000002459,12.0,1053.19226833994,349.887658309066,0.526099572894061,261.0,12.0,171.714381034705,69.459501289455,0.466444769034471,21.9,1.71170432951209,ENSMUST00000002533,0.0,0.3333333333333333,0.08333333333333333,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.4166666666666667
ENSMUST00000002599,Puf60,ENSMUSG00000002524,226.0,1297.21960688479,526.181978637795,0.532880445193672,174.0,170.0,160.298359837387,70.5157440587272,0.505168725233056,2.38,3.4986681407488298,ENSMUST00000002599,0.13274336283185842,0.035398230088495575,0.05752212389380531,0.11061946902654868,0.06637168141592921,0.08849557522123894,0.10176991150442478,0.19469026548672566,0.17256637168141592,0.03982300884955752,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.995575221238938
ENSMUST00000002677,Axl,ENSMUSG00000002602,3176.0,1726.53396341853,1044.5275715243,0.568137900694478,166.0,2127.0,142.558386925526,69.5100780939277,0.514798566866875,3.35,20.313351704094,ENSMUST00000002677,0.025503778337531487,0.015113350125944584,0.022355163727959697,0.02739294710327456,0.05069269521410579,0.08280856423173803,0.08501259445843828,0.16309823677581864,0.3198992443324937,0.2081234256926952,0.00031486146095717883,0.0,0.0009445843828715365,0.0009445843828715365,0.0009445843828715365,0.0025188916876574307,0.00031486146095717883,0.0009445843828715365,0.02392947103274559,0.9691435768261965
ENSMUST00000002683,Ccdc97,ENSMUSG00000002608,149.0,1745.01642278876,835.637712954486,0.543272298116546,220.0,91.0,165.991876841743,73.0451643866017,0.51679696574586,1.55,1.7935671826969599,ENSMUST00000002683,0.12080536912751678,0.020134228187919462,0.026845637583892617,0.08053691275167785,0.0738255033557047,0.10067114093959731,0.10738255033557047,0.20134228187919462,0.18120805369127516,0.087248322147651,0.0,0.0,0.0,0.020134228187919462,0.026845637583892617,0.0,0.0,0.013422818791946308,0.03355704697986577,0.9060402684563759
ENSMUST00000002699,Akap8,ENSMUSG00000024045,267.0,1215.62798325758,630.361324501791,0.540838173316083,155.0,171.0,191.10943795616,80.7820087783015,0.518056880353081,10.84,1.89712084335243,ENSMUST00000002699,0.00749063670411985,0.003745318352059925,0.06367041198501873,0.0749063670411985,0.15355805243445692,0.15730337078651685,0.18352059925093633,0.0749063670411985,0.1348314606741573,0.14606741573033707,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.25842696629213485,0.2397003745318352,0.0,0.49812734082397003
ENSMUST00000002818,Ykt6,ENSMUSG00000002741,507.0,1408.12930436739,677.607860648092,0.538193010448975,147.0,354.0,148.049094641456,71.7392123849967,0.509308882740347,1.0,3.02766758695984,ENSMUST00000002818,0.10256410256410256,0.04339250493096647,0.05719921104536489,0.047337278106508875,0.07100591715976332,0.09664694280078895,0.1755424063116371,0.14201183431952663,0.1913214990138067,0.07297830374753451,0.0,0.0,0.0019723865877712033,0.005917159763313609,0.0631163708086785,0.005917159763313609,0.0,0.0,0.009861932938856016,0.9132149901380671
ENSMUST00000003115,Cdkn1b,ENSMUSG00000003031,115.0,897.599119594794,506.153054931961,0.568930366273478,174.0,78.0,192.032794204408,67.6749827887076,0.489891349037154,8.69,0.36044257292986198,ENSMUST00000003115,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.02608695652173913,0.06086956521739131,0.1391304347826087,0.08695652173913043,0.45217391304347826,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.008695652173913044,0.9826086956521739
ENSMUST00000003121,Rab8a,ENSMUSG00000003037,428.0,1338.08862456306,403.664262170652,0.511565003870325,158.0,292.0,136.745578695856,64.4957873724419,0.518353997428144,6.68,3.7053264261265899,ENSMUST00000003121,0.26635514018691586,0.2523364485981308,0.2266355140186916,0.23130841121495327,0.02102803738317757,0.0,0.0,0.002336448598130841,0.0,0.0,0.0,0.02102803738317757,0.009345794392523364,0.2780373831775701,0.6892523364485982,0.0,0.0,0.002336448598130841,0.0,0.0
ENSMUST00000003219,Cnot11,ENSMUSG00000003135,85.0,1370.96049478442,527.269775565157,0.520205341817755,213.0,49.0,156.040776215335,65.9685473549978,0.507104193801906,2.03,1.2630311478366401,ENSMUST00000003219,0.23529411764705882,0.10588235294117647,0.12941176470588237,0.2235294117647059,0.12941176470588237,0.011764705882352941,0.047058823529411764,0.058823529411764705,0.03529411764705882,0.023529411764705882,0.0,0.0,0.0,0.011764705882352941,0.0,0.7529411764705882,0.0,0.011764705882352941,0.023529411764705882,0.2
ENSMUST00000003268,Sh3gl1,ENSMUSG00000003200,461.0,1344.17243657482,541.248368477505,0.531291857721023,196.0,310.0,163.812194829814,74.369045396328,0.516602930652106,6.15,2.6402173821058401,ENSMUST00000003268,0.10457516339869281,0.04139433551198257,0.0457516339869281,0.07625272331154684,0.0718954248366013,0.12636165577342048,0.15904139433551198,0.16122004357298475,0.1895424836601307,0.023965141612200435,0.0,0.0,0.0,0.004357298474945534,0.0,0.0,0.002178649237472767,0.002178649237472767,0.004357298474945534,0.9869281045751634
ENSMUST00000003433,Mknk2,ENSMUSG00000020190,43.0,1477.44025072496,504.007623104625,0.503791909013789,182.0,26.0,146.357420569971,58.0242116798267,0.553600801672713,16.33,4.2452715287671898,ENSMUST00000003433,0.0,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.20930232558139536,0.16279069767441862,0.11627906976744186,0.20930232558139536,0.13953488372093023,0.023255813953488372,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.11627906976744186,0.7441860465116279
ENSMUST00000003438,Mob3a,ENSMUSG00000003348,154.0,1549.12483031196,719.828409163972,0.548758854500584,232.0,101.0,155.428467164847,75.0188073719928,0.531941916632356,4.3,0.30738674585650699,ENSMUST00000003438,0.09740259740259741,0.032467532467532464,0.032467532467532464,0.06493506493506493,0.03896103896103896,0.1038961038961039,0.2012987012987013,0.16883116883116883,0.18181818181818182,0.07792207792207792,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.006493506493506494,0.07142857142857142,0.0,0.9155844155844156
ENSMUST00000003451,Rnd1,ENSMUSG00000054855,19.0,1105.58066379258,480.739132970933,0.561176452311272,178.0,15.0,145.850048443882,15.8801420093702,0.633685491742021,2.85,0.1,ENSMUST00000003451,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.8947368421052632,0.0,0.0
ENSMUST00000003536,Med29,ENSMUSG00000003444,400.0,732.088578350043,139.077357935878,0.413181061349311,170.0,269.0,129.589036926648,45.9100779248568,0.520364287081516,14.31,5.0043999722913899,ENSMUST00000003536,0.6675,0.0825,0.1025,0.0875,0.055,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0075,0.9625,0.0,0.0025,0.0125,0.01
ENSMUST00000003572,Gars,ENSMUSG00000029777,1066.0,1549.9622870537,688.036298204934,0.524726761149333,94.0,759.0,139.932158676092,66.789900918887,0.518340959828971,2.03,10.7220161638406,ENSMUST00000003572,0.11913696060037524,0.043151969981238276,0.0450281425891182,0.06191369606003752,0.06285178236397748,0.11163227016885553,0.13696060037523453,0.17448405253283303,0.18198874296435272,0.06285178236397748,0.0009380863039399625,0.001876172607879925,0.0,0.0,0.0009380863039399625,0.0009380863039399625,0.001876172607879925,0.001876172607879925,0.00375234521575985,0.9878048780487805
ENSMUST00000003612,Dusp3,ENSMUSG00000003518,25.0,1301.50666734516,547.355828554643,0.563372174588422,224.0,19.0,135.395750895756,59.3590968952796,0.549767509750909,20.79,0.83900228376067298,ENSMUST00000003612,0.24,0.04,0.08,0.12,0.04,0.0,0.08,0.2,0.08,0.12,0.0,0.0,0.16,0.0,0.36,0.0,0.0,0.0,0.0,0.48
ENSMUST00000003628,Ddr1,ENSMUSG00000003534,24.0,1430.99723034275,872.08744858526,0.574240878229578,219.0,19.0,152.521443473404,51.6767859414491,0.545792772456318,27.43,1.9372432474471499,ENSMUST00000003628,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.125,0.20833333333333334,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334
ENSMUST00000003726,Brd4,ENSMUSG00000024002,267.0,1263.94859558684,696.379387609456,0.548186024896631,141.0,185.0,164.349171550158,73.0702149434798,0.517045097492661,2.16,1.5223860627671499,ENSMUST00000003726,0.0,0.0,0.0,0.00749063670411985,0.003745318352059925,0.0299625468164794,0.07116104868913857,0.12359550561797752,0.3595505617977528,0.4044943820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0149812734082397,0.0,0.003745318352059925,0.9812734082397003
ENSMUST00000003759,Ciao1,ENSMUSG00000003662,186.0,1343.49511746602,365.29812571935,0.496355707688722,173.0,121.0,145.875372362463,60.4053691085826,0.522690567990313,11.72,3.5848512801283401,ENSMUST00000003759,0.3485714285714286,0.1657142857142857,0.14285714285714285,0.17142857142857143,0.11428571428571428,0.005714285714285714,0.0,0.017142857142857144,0.02857142857142857,0.005714285714285714,0.0,0.017142857142857144,0.0,0.0,0.8685714285714285,0.011428571428571429,0.0,0.0,0.017142857142857144,0.08571428571428572
ENSMUST00000003870,Mxi1,ENSMUSG00000025025,51.0,1486.73291949994,731.619876572159,0.548939096521374,189.0,39.0,155.568136832818,57.9001425594602,0.522297718150214,8.03,2.148828729141,ENSMUST00000003870,0.09803921568627451,0.0196078431372549,0.0,0.058823529411764705,0.058823529411764705,0.1568627450980392,0.2549019607843137,0.0784313725490196,0.17647058823529413,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.9411764705882353
ENSMUST00000003912,Calr,ENSMUSG00000003814,6966.0,861.041925154434,274.445141264594,0.415238098628483,97.0,4648.0,131.716651689417,57.4978194236417,0.500387857046829,1.55,6.5766572596587896,ENSMUST00000003912,0.03201263278782659,0.009761699684180305,0.013350559862187769,0.01823140970427792,0.05455067470571347,0.4692793568762561,0.1919322423198392,0.18848693654895204,0.02239448751076658,0.0,0.0,0.0002871088142405972,0.0012919896640826874,0.0022968705139247776,0.0067470571346540335,0.025983347688774045,0.0001435544071202986,0.0020097616996841805,0.9610967556703991,0.0001435544071202986
ENSMUST00000003946,Nob1,ENSMUSG00000003848,255.0,1415.41523236087,318.053910005859,0.555312918345687,176.0,186.0,157.083832835317,71.229075427041,0.515139800981788,4.3,3.6890471704002898,ENSMUST00000003946,0.21176470588235294,0.043137254901960784,0.09411764705882353,0.12156862745098039,0.11764705882352941,0.10980392156862745,0.09019607843137255,0.11372549019607843,0.0784313725490196,0.0196078431372549,0.0,0.0,0.01568627450980392,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.9803921568627451
ENSMUST00000004050,Mmd,ENSMUSG00000003948,1151.0,1358.31484367921,655.157711127463,0.537523211166824,114.0,768.0,160.868476945957,64.6580721206175,0.509910712030762,14.62,3.5977838459034901,ENSMUST00000004050,0.1372719374456994,0.036490008688097306,0.03735881841876629,0.10686359687228497,0.11381407471763684,0.11728931364031277,0.14856646394439618,0.09730668983492616,0.1520417028670721,0.052997393570807995,0.0008688097306689834,0.0008688097306689834,0.0034752389226759338,0.021720243266724587,0.04778453518679409,0.0008688097306689834,0.0017376194613379669,0.37706342311033886,0.0034752389226759338,0.5421372719374457
