transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000001757	Eef1e1	ENSMUSG00000001707	241.0	1097.51618769232	46.0087621803331	0.671510879722593	131.0	153.0	142.478090346139	58.8722617908671	0.514526741212644	8.25	1.5337049396892	ENSMUST00000001757	0.4398340248962655	0.1037344398340249	0.2199170124481327	0.2365145228215767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0248962655601659	0.0041493775933609	0.0456431535269709	0.925311203319502	0.0	0.0	0.0	0.0	0.0
ENSMUST00000110005	Rin2	ENSMUSG00000001768	157.0	1478.06208024175	907.637820551022	0.597553040550921	199.0	102.0	156.37767074443	69.0345796783281	0.500217712861506	1.5	0.330812880530852	ENSMUST00000110005	0.0064102564102564	0.0	0.0256410256410256	0.0256410256410256	0.032051282051282	0.0448717948717948	0.0512820512820512	0.1666666666666666	0.3461538461538461	0.3012820512820512	0.0064102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0064102564102564	0.0128205128205128	0.9743589743589745
ENSMUST00000001834	Rtcb	ENSMUSG00000001783	975.0	1436.62885907071	530.17612062889	0.525073342550602	131.0	711.0	134.005954338941	60.2609674025899	0.511216040742571	3.86	8.11801531963374	ENSMUST00000001834	0.1528205128205128	0.0379487179487179	0.043076923076923	0.1025641025641025	0.0994871794871794	0.1138461538461538	0.1035897435897435	0.1558974358974359	0.1497435897435897	0.041025641025641	0.0	0.001025641025641	0.001025641025641	0.003076923076923	0.001025641025641	0.0	0.002051282051282	0.002051282051282	0.003076923076923	0.9866666666666668
ENSMUST00000001836	Pwp1	ENSMUSG00000001785	243.0	1419.77496619744	673.19933570609	0.538850878650954	112.0	149.0	164.183147734626	68.0582991857368	0.523886242799182	17.13	2.02965246802674	ENSMUST00000001836	0.0987654320987654	0.0658436213991769	0.0617283950617283	0.0823045267489712	0.0617283950617283	0.1275720164609053	0.1152263374485596	0.1069958847736625	0.205761316872428	0.074074074074074	0.0041152263374485	0.0	0.0041152263374485	0.0	0.0	0.0	0.0041152263374485	0.2510288065843621	0.0041152263374485	0.7325102880658436
ENSMUST00000080537	Rac1	ENSMUSG00000001847	1462.0	1476.71810553874	646.762867859995	0.529103877099367	129.0	999.0	140.331845562685	56.1094021849488	0.507606802833937	8.0	4.63523359374078	ENSMUST00000080537	0.2736625514403292	0.1440329218106996	0.1330589849108367	0.2016460905349794	0.2187928669410151	0.0288065843621399	0.0	0.0	0.0	0.0	0.0006858710562414	0.0	0.2002743484224965	0.0219478737997256	0.0020576131687242	0.7750342935528121	0.0	0.0	0.0	0.0
ENSMUST00000001920	Aif1l	ENSMUSG00000001864	11.0	1500.03832598995	74.8626786018358	0.525754244046368	765.0	11.0	149.302929822623	44.1843015601143	0.523415804080355	30.61	2.4802058165471	ENSMUST00000001920	0.2727272727272727	0.0	0.0909090909090909	0.0	0.0	0.3636363636363636	0.0909090909090909	0.1818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.3636363636363636	0.0	0.0	0.0	0.0	0.6363636363636364
ENSMUST00000001975	Nacc1	ENSMUSG00000001910	537.0	1493.03657105937	893.829520679032	0.546750135035236	75.0	368.0	151.728754047938	67.3627554952899	0.509299867176375	3.39	1.05644634320581	ENSMUST00000001975	0.0149253731343283	0.0074626865671641	0.0130597014925373	0.0298507462686567	0.042910447761194	0.0652985074626865	0.126865671641791	0.1623134328358209	0.2966417910447761	0.2406716417910447	0.0	0.0	0.0	0.0	0.003731343283582	0.0111940298507462	0.0317164179104477	0.001865671641791	0.0261194029850746	0.9253731343283582
ENSMUST00000109764	Nfix	ENSMUSG00000001911	825.0	1023.53829322863	479.945822997264	0.530774970914868	135.0	555.0	160.889789976727	68.8062960877722	0.491537864477658	2.83	3.4489120223875	ENSMUST00000109764	0.0024242424242424	0.0	0.0	0.0024242424242424	0.0	0.0084848484848484	0.0484848484848484	0.1369696969696969	0.343030303030303	0.4581818181818182	0.0	0.0	0.0	0.0024242424242424	0.0	0.0024242424242424	0.0024242424242424	0.0096969696969696	0.0084848484848484	0.9745454545454544
ENSMUST00000002029	Emd	ENSMUSG00000001964	530.0	1362.31886493246	54.6611987775125	0.672056230413799	154.0	357.0	139.823354992295	63.7894004889436	0.522891624133565	7.29	10.6520721025114	ENSMUST00000002029	0.1622641509433962	0.2018867924528302	0.0849056603773584	0.0867924528301886	0.1	0.1	0.1283018867924528	0.1056603773584905	0.030188679245283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075471698113207	0.0056603773584905	0.0962264150943396	0.8905660377358491
ENSMUST00000108775	Sipa1l2	ENSMUSG00000001995	97.0	1505.11310269493	888.579327545112	0.570752411311544	238.0	68.0	193.520961101351	87.3910897671002	0.541670462589037	24.56	0.796203450404235	ENSMUST00000108775	0.0	0.0	0.0	0.0103092783505154	0.0103092783505154	0.0412371134020618	0.0515463917525773	0.1134020618556701	0.3298969072164948	0.4432989690721649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000002198	Sf3a1	ENSMUSG00000002129	638.0	1515.85245599753	693.561796422861	0.535940358906293	147.0	439.0	147.567644868245	56.0808457372821	0.500078402174242	6.14	2.54863337269123	ENSMUST00000002198	0.0391849529780564	0.0423197492163009	0.1473354231974921	0.1865203761755486	0.2225705329153605	0.2586206896551724	0.0094043887147335	0.0391849529780564	0.0360501567398119	0.018808777429467	0.0	0.0047021943573667	0.0031347962382445	0.0031347962382445	0.0	0.4561128526645768	0.4184952978056426	0.0047021943573667	0.012539184952978	0.0971786833855799
ENSMUST00000114799	Tead3	ENSMUSG00000002249	244.0	1573.7913866314	674.384308924976	0.521335003298964	186.0	153.0	177.567876697407	58.555970338675	0.505465595579439	15.33	1.91972629321821	ENSMUST00000114799	0.1434426229508196	0.0573770491803278	0.0368852459016393	0.0942622950819672	0.1065573770491803	0.1434426229508196	0.1270491803278688	0.1680327868852459	0.0778688524590164	0.0450819672131147	0.0081967213114754	0.0	0.0	0.0081967213114754	0.0	0.1352459016393442	0.0245901639344262	0.0	0.0122950819672131	0.8114754098360656
ENSMUST00000002360	Angptl4	ENSMUSG00000002289	83.0	1931.55360202134	35.2703571991099	0.791651122374228	160.0	56.0	167.074779272321	62.3682254608181	0.535188190725756	20.56	0.171205940208878	ENSMUST00000002360	0.216867469879518	0.1204819277108433	0.0963855421686747	0.1927710843373494	0.1325301204819277	0.180722891566265	0.0602409638554216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUST00000002368	Dbf4	ENSMUSG00000002297	159.0	1391.51574800359	679.950527817854	0.555822303402889	169.0	114.0	152.181931387033	70.6359021960868	0.538321026763981	8.73	1.39483259769061	ENSMUST00000002368	0.0691823899371069	0.0377358490566037	0.0566037735849056	0.0691823899371069	0.0628930817610062	0.10062893081761	0.1194968553459119	0.1572327044025157	0.2075471698113207	0.1194968553459119	0.0	0.0	0.0	0.0	0.0188679245283018	0.0	0.0	0.0	0.0	0.981132075471698
ENSMUST00000079421	Daxx	ENSMUSG00000002307	97.0	1157.43410309469	413.840305526497	0.505990663952405	261.0	71.0	151.746644073505	68.5958009106096	0.548910821742634	4.3	1.05035162843321	ENSMUST00000079421	0.0824742268041237	0.0103092783505154	0.0103092783505154	0.0309278350515463	0.0103092783505154	0.2164948453608247	0.2268041237113402	0.1134020618556701	0.2061855670103092	0.0927835051546391	0.0	0.0	0.0	0.0103092783505154	0.0	0.0824742268041237	0.0	0.0	0.0	0.9072164948453608
ENSMUST00000002466	Nr2f6	ENSMUSG00000002393	303.0	1612.53636973203	533.560975545058	0.528252075335201	219.0	218.0	139.92821882811	62.9226875336246	0.505980332165428	1.87	2.82989550294108	ENSMUST00000002466	0.1221122112211221	0.0693069306930693	0.0726072607260726	0.0891089108910891	0.1287128712871287	0.1023102310231023	0.0924092409240924	0.1452145214521452	0.1617161716171617	0.0165016501650165	0.0	0.0	0.0033003300330033	0.0099009900990099	0.0	0.0	0.0066006600660066	0.0	0.0363036303630363	0.943894389438944
ENSMUST00000002533	Rgs20	ENSMUSG00000002459	12.0	1053.19226833994	349.887658309066	0.526099572894061	261.0	12.0	171.714381034705	69.459501289455	0.466444769034471	21.9	1.71170432951209	ENSMUST00000002533	0.0	0.3333333333333333	0.0833333333333333	0.0	0.25	0.1666666666666666	0.0833333333333333	0.0	0.0	0.0833333333333333	0.0	0.0	0.0	0.0	0.0	0.1666666666666666	0.0833333333333333	0.3333333333333333	0.0	0.4166666666666667
ENSMUST00000100527	Puf60	ENSMUSG00000002524	525.0	1897.37134885295	53.4339135864324	0.759590727460022	163.0	400.0	156.806952918206	61.1397579838452	0.510057013816769	14.67	3.49866814074883	ENSMUST00000100527	0.2628571428571428	0.0476190476190476	0.0476190476190476	0.0685714285714285	0.0895238095238095	0.0742857142857142	0.0933333333333333	0.1238095238095238	0.1485714285714285	0.0438095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019047619047619	0.0019047619047619	0.9961904761904762
ENSMUST00000002683	Ccdc97	ENSMUSG00000002608	149.0	1745.01642278876	835.637712954486	0.543272298116546	220.0	91.0	165.991876841743	73.0451643866017	0.51679696574586	1.55	1.79356718269696	ENSMUST00000002683	0.1208053691275167	0.0201342281879194	0.0268456375838926	0.0805369127516778	0.0738255033557047	0.1006711409395973	0.1073825503355704	0.2013422818791946	0.1812080536912751	0.087248322147651	0.0	0.0	0.0	0.0201342281879194	0.0268456375838926	0.0	0.0	0.0134228187919463	0.0335570469798657	0.906040268456376
ENSMUST00000111920	Plekha3	ENSMUSG00000002733	313.0	1492.79767515109	714.416233555998	0.547473153331348	139.0	191.0	154.846486317109	66.7625091762497	0.512620732958467	10.71	1.60517734811488	ENSMUST00000111920	0.1565495207667731	0.0575079872204472	0.0543130990415335	0.0543130990415335	0.0734824281150159	0.1054313099041533	0.1373801916932907	0.2236421725239616	0.1309904153354632	0.0063897763578274	0.0	0.0	0.0	0.0351437699680511	0.0031948881789137	0.0255591054313099	0.0031948881789137	0.0	0.1405750798722044	0.792332268370607
ENSMUST00000002818	Ykt6	ENSMUSG00000002741	507.0	1408.12930436739	677.607860648092	0.538193010448975	147.0	354.0	148.049094641456	71.7392123849967	0.509308882740347	1.0	3.02766758695984	ENSMUST00000002818	0.1025641025641025	0.0433925049309664	0.0571992110453648	0.0473372781065088	0.0710059171597633	0.0966469428007889	0.1755424063116371	0.1420118343195266	0.1913214990138067	0.0729783037475345	0.0	0.0	0.0019723865877712	0.0059171597633136	0.0631163708086785	0.0059171597633136	0.0	0.0	0.009861932938856	0.9132149901380672
ENSMUST00000211716	Kdelr1	ENSMUSG00000002778	210.0	641.398984142487	196.13078305711	0.488168089537184	182.0	141.0	134.881511155781	71.6385757981121	0.527048928757747	5.73	7.05965044307062	ENSMUST00000211716	0.0285714285714285	0.0	0.0	0.0	0.1571428571428571	0.1619047619047619	0.1952380952380952	0.2714285714285714	0.1619047619047619	0.0238095238095238	0.0	0.0	0.0047619047619047	0.0	0.0047619047619047	0.0047619047619047	0.0285714285714285	0.0047619047619047	0.0428571428571428	0.9095238095238096
ENSMUST00000058011	Mcm2	ENSMUSG00000002870	643.0	1642.74351805434	874.535600858596	0.556117547782436	157.0	442.0	148.184774028536	61.4682397208623	0.503282140223043	7.54	3.53710396111829	ENSMUST00000058011	0.0295489891135303	0.0590979782270606	0.0233281493001555	0.0357698289269051	0.0637636080870917	0.0917573872472783	0.1321928460342146	0.1912908242612752	0.2581648522550544	0.1150855365474339	0.0015552099533437	0.0124416796267496	0.0	0.0	0.0	0.0	0.0	0.0031104199066874	0.0171073094867807	0.9657853810264384
ENSMUST00000062686	Map2k7	ENSMUSG00000002948	121.0	1317.61515140275	844.804234986602	0.627800487695322	234.0	82.0	167.32313636219	65.4255803364361	0.545605833591692	15.44	1.24626026379043	ENSMUST00000062686	0.0330578512396694	0.024793388429752	0.0082644628099173	0.0082644628099173	0.0165289256198347	0.0165289256198347	0.2231404958677686	0.2809917355371901	0.2479338842975206	0.140495867768595	0.0	0.0	0.0	0.0	0.0	0.0	0.0330578512396694	0.0082644628099173	0.0082644628099173	0.950413223140496
ENSMUST00000093552	Tomm40	ENSMUSG00000002984	473.0	1616.67164164258	52.0138116084184	0.749928545162965	89.0	362.0	137.456099900051	58.6642980825733	0.515092305513293	2.25	7.918116655018621	ENSMUST00000093552	0.2748414376321353	0.0528541226215644	0.0634249471458773	0.0655391120507399	0.0634249471458773	0.1141649048625792	0.1014799154334038	0.1860465116279069	0.0718816067653276	0.0063424947145877	0.0	0.0021141649048625	0.0	0.0042283298097251	0.0042283298097251	0.0	0.0021141649048625	0.0021141649048625	0.0042283298097251	0.9809725158562368
ENSMUST00000067327	Cdkn1b	ENSMUSG00000003031	124.0	808.56081355678	394.718714094354	0.541700144972555	176.0	74.0	193.906861815787	88.6646748039555	0.542959865803341	26.75	0.3604425729298619	ENSMUST00000067327	0.0	0.0	0.0080645161290322	0.0	0.0080645161290322	0.0	0.0161290322580645	0.1129032258064516	0.3548387096774194	0.5	0.0	0.0	0.0	0.0	0.0	0.0080645161290322	0.0	0.0	0.0	0.9919354838709676
ENSMUST00000003121	Rab8a	ENSMUSG00000003037	428.0	1338.08862456306	403.664262170652	0.511565003870325	158.0	292.0	136.745578695856	64.4957873724419	0.518353997428144	6.68	3.7053264261265895	ENSMUST00000003121	0.2663551401869158	0.2523364485981308	0.2266355140186916	0.2313084112149532	0.0210280373831775	0.0	0.0	0.0023364485981308	0.0	0.0	0.0	0.0210280373831775	0.0093457943925233	0.2780373831775701	0.6892523364485982	0.0	0.0	0.0023364485981308	0.0	0.0
ENSMUST00000039694	Stard3nl	ENSMUSG00000003062	140.0	1354.36848062545	53.7882569007698	0.551848234015363	214.0	94.0	152.70316359579	70.6637888000236	0.512556438290868	15.2	10.6625479353305	ENSMUST00000039694	0.5071428571428571	0.0285714285714285	0.05	0.0785714285714285	0.0428571428571428	0.1	0.0928571428571428	0.0571428571428571	0.0428571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857142857142	0.9857142857142858
ENSMUST00000172450	Pafah1b2	ENSMUSG00000003131	534.0	1274.22293491898	720.114681954985	0.54895913898305	171.0	367.0	162.674576765435	67.4734375588837	0.504928795500912	4.28	2.17721986472362	ENSMUST00000172450	0.1610486891385767	0.1947565543071161	0.0842696629213483	0.1011235955056179	0.1741573033707865	0.2284644194756554	0.0505617977528089	0.0018726591760299	0.0018726591760299	0.0018726591760299	0.0	0.0505617977528089	0.2865168539325842	0.0280898876404494	0.2172284644194756	0.0056179775280898	0.4063670411985018	0.0	0.0	0.0056179775280898
ENSMUST00000161515	Cnot11	ENSMUSG00000003135	161.0	1515.47083447648	807.776914254341	0.527332772166503	151.0	110.0	153.229595471045	63.8492714139788	0.510031988297573	7.33	1.26303114783664	ENSMUST00000161515	0.1375	0.0875	0.04375	0.14375	0.125	0.05625	0.025	0.11875	0.21875	0.04375	0.0	0.0	0.0	0.0	0.0	0.46875	0.00625	0.00625	0.00625	0.5125
ENSMUST00000012152	Dgcr2	ENSMUSG00000003166	196.0	1886.57196775972	1028.42497372578	0.559783356722237	172.0	123.0	162.032329326179	93.5098834034449	0.537666887125947	5.41	3.32289063050241	ENSMUST00000012152	0.0918367346938775	0.0306122448979591	0.0510204081632653	0.0204081632653061	0.0663265306122449	0.1071428571428571	0.1224489795918367	0.1275510204081632	0.2295918367346938	0.1530612244897959	0.0	0.0	0.0	0.0765306122448979	0.0	0.010204081632653	0.010204081632653	0.0051020408163265	0.0	0.8979591836734694
ENSMUST00000003268	Sh3gl1	ENSMUSG00000003200	461.0	1344.17243657482	541.248368477505	0.531291857721023	196.0	310.0	163.812194829814	74.369045396328	0.516602930652106	6.15	2.64021738210584	ENSMUST00000003268	0.1045751633986928	0.0413943355119825	0.0457516339869281	0.0762527233115468	0.0718954248366013	0.1263616557734204	0.1590413943355119	0.1612200435729847	0.1895424836601307	0.0239651416122004	0.0	0.0	0.0	0.0043572984749455	0.0	0.0	0.0021786492374727	0.0021786492374727	0.0043572984749455	0.9869281045751634
ENSMUST00000107729	Cyth2	ENSMUSG00000003269	216.0	1505.83995733289	174.828815011028	0.573932163342852	208.0	158.0	142.318351969634	55.4689265090472	0.513086060108283	4.28	2.01295511017901	ENSMUST00000107729	0.3564814814814814	0.1481481481481481	0.1111111111111111	0.1342592592592592	0.1805555555555555	0.0601851851851851	0.0	0.0	0.0092592592592592	0.0	0.0	0.0	0.0	0.0	0.0	0.0601851851851851	0.9166666666666666	0.0	0.0	0.0231481481481481
ENSMUST00000194542	Keap1	ENSMUSG00000003308	124.0	1508.00989282232	810.015179319545	0.552228976124506	185.0	97.0	145.299794791822	56.9169960161143	0.505631611671659	2.45	2.17102448377971	ENSMUST00000194542	0.065040650406504	0.008130081300813	0.008130081300813	0.065040650406504	0.056910569105691	0.1219512195121951	0.1544715447154471	0.1869918699186991	0.2357723577235772	0.0975609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3089430894308943	0.6910569105691057
ENSMUST00000003438	Mob3a	ENSMUSG00000003348	154.0	1549.12483031196	719.828409163972	0.548758854500584	232.0	101.0	155.428467164847	75.0188073719928	0.531941916632356	4.3	0.3073867458565069	ENSMUST00000003438	0.0974025974025974	0.0324675324675324	0.0324675324675324	0.0649350649350649	0.0389610389610389	0.1038961038961039	0.2012987012987013	0.1688311688311688	0.1818181818181818	0.0779220779220779	0.0	0.0	0.0	0.0064935064935064	0.0	0.0	0.0064935064935064	0.0714285714285714	0.0	0.9155844155844156
ENSMUST00000003536	Med29	ENSMUSG00000003444	400.0	732.088578350043	139.077357935878	0.413181061349311	170.0	269.0	129.589036926648	45.9100779248568	0.520364287081516	14.31	5.00439997229139	ENSMUST00000003536	0.6675	0.0825	0.1025	0.0875	0.055	0.0025	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0075	0.9625	0.0	0.0025	0.0125	0.01
ENSMUST00000151678	Dusp3	ENSMUSG00000003518	38.0	1120.01734857277	542.579073676722	0.565243254945164	190.0	27.0	159.266389787595	62.7527601409405	0.543545562852001	33.86	0.8390022837606729	ENSMUST00000151678	0.0	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0263157894736842	0.0526315789473684	0.0789473684210526	0.0789473684210526	0.3157894736842105	0.2894736842105263	0.0	0.0	0.0	0.0	0.1578947368421052	0.0	0.0	0.0	0.0	0.8421052631578947
ENSMUST00000117301	Ddr1	ENSMUSG00000003534	58.0	1416.49776670297	730.655597419593	0.549147210347165	189.0	40.0	174.930403917829	59.7196387378126	0.495975051683759	1.87	1.9372432474471497	ENSMUST00000117301	0.0	0.0	0.0517241379310344	0.0	0.0172413793103448	0.1206896551724138	0.1379310344827586	0.0862068965517241	0.293103448275862	0.293103448275862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172413793103448	0.0	0.9827586206896552
ENSMUST00000103220	Snrnp200	ENSMUSG00000003660	528.0	1997.94317559385	1203.33789192923	0.558116720290937	155.0	394.0	148.118387953921	67.3418493910475	0.511870665727257	4.8	9.832000489583889	ENSMUST00000103220	0.0056818181818181	0.0018939393939393	0.0075757575757575	0.0170454545454545	0.0151515151515151	0.0473484848484848	0.1136363636363636	0.1609848484848484	0.303030303030303	0.3276515151515151	0.0018939393939393	0.0	0.0	0.0	0.0	0.0	0.0018939393939393	0.0037878787878787	0.0018939393939393	0.990530303030303
ENSMUST00000003759	Ciao1	ENSMUSG00000003662	186.0	1343.49511746602	365.29812571935	0.496355707688722	173.0	121.0	145.875372362463	60.4053691085826	0.522690567990313	11.72	3.58485128012834	ENSMUST00000003759	0.3485714285714286	0.1657142857142857	0.1428571428571428	0.1714285714285714	0.1142857142857142	0.0057142857142857	0.0	0.0171428571428571	0.0285714285714285	0.0057142857142857	0.0	0.0171428571428571	0.0	0.0	0.8685714285714285	0.0114285714285714	0.0	0.0	0.0171428571428571	0.0857142857142857
ENSMUST00000102590	Kpna6	ENSMUSG00000003731	413.0	1567.07059944131	799.85003149122	0.546363038440947	160.0	279.0	153.533656268078	66.1854453538263	0.503552919628691	10.67	2.32669830724316	ENSMUST00000102590	0.072639225181598	0.036319612590799	0.0605326876513317	0.0387409200968523	0.0169491525423728	0.0290556900726392	0.0774818401937046	0.1331719128329297	0.2518159806295399	0.2832929782082324	0.0024213075060532	0.0	0.0024213075060532	0.1791767554479419	0.0145278450363196	0.0072639225181598	0.0	0.0	0.0024213075060532	0.7917675544794189
